Label,Array_Index,Indentation_Number,PEAK_HARDNESS_AVERAGE,PEAK_HARDNESS_STD,VALLEY_HARDNESS_AVERAGE,VALLEY_HARDNESS_STD,STRAIN_RATE_SENSITIVITY,STRAIN_RATE_SENSITIVITY_STD,ACTIVATION_VOLUME,ACTIVATION_VOLUME_STD,Area Mean,Area Std,equivalent_diameter Mean,equivalent_diameter Std,orientation Mean 0,orientation Std 0,orientation Mean 1,orientation Std 1,Aspect Ratio Mean,Aspect Ratio Std,orientation Mean 2,orientation Std 2,Crystal Type,euler_angle_max,euler_angle_std,euler_angle_2nd_max,euler_angle_2nd_std,mode_euler_angle,prob_threshold
Carl,15,16,2.647630711829731,0.0132547904841431,2.549287177604422,0.0171781305504448,0.0082193242907442,0.0084190326327129,60.554232621841486,13.360004575711448,3.1419117066584623,3.323058171402552,1.7692052181081692,0.9329089597611996,49.12075567066372,16.68929611362565,,,2.4446125713799858,1.5508400012724104,,,Double Crystal,[341.02209902  79.91633231 246.22800369],[2.17740015 0.43763665 1.6569601 ],[161.82497639  66.91957255   0.        ],[2.14565498 2.80088761 0.        ],[340  66 245],0.05
Nicolo,1,1,,,,,,,,,0.6396572601307832,0.2466113918825894,0.8868698422112009,0.167029343684694,12.971240339624494,17.48145440917171,62.433470529169874,17.05399154378483,1.449640675281601,0.3683389023546516,,,Single Crystal,[224.88621964 102.63958064 171.35643012],[1.8735963  0.64025797 1.36657304],[  0.          82.4802898  352.28766681],[0.         1.76613052 2.1722654 ],[138  82 171],0.05
Nicolo,1,2,2.701821161794598,0.0050936561210299,2.593354205451585,0.0233957019933662,0.017794761315462,0.0182393587869496,27.451296916182876,6.059795619697843,0.8949507104932285,0.4052594753842111,1.0423813154742685,0.230060488434982,-68.78165047314121,13.988088984252414,29.315082173139427,19.581533097389453,1.510501356606456,0.5592064496899345,,,Double Crystal,[285.28088006  98.16423308 237.32902375],[1.10631874 1.87608415 1.53776603],[0. 0. 0.],[0. 0. 0.],[284 100 236],0.05
Nicolo,1,3,2.882900511207472,0.0036976810596806,2.792395722862901,0.0282771352052004,0.0138526910377395,0.0145447114996839,32.89945956042124,10.36655305799184,0.853998400296045,0.3675039635668914,1.018593620304761,0.2231850601450155,7.942010294521049,20.334615423316908,-25.44647994962324,20.11813042671973,1.646780623953232,0.6648439932851693,,,Double Crystal,[257.55007228 143.38494425 355.49647683],[0.62200482 1.06333008 0.40203487],[73.13178007 37.00167027  2.71361979],[0.85690503 0.8739896  0.56028903],[257 143 355],0.03
Nicolo,1,4,,,2.696266396488818,0.0292450275033903,,,,,0.901368627577734,0.3870395547426625,1.046483943275062,0.2291932317567629,4.440805993002812,19.169606954904104,-27.28626701835395,17.182809041867895,1.6489772305537511,0.6163360477758367,,,Double Crystal,[331.77754962  26.3701161  242.0929372 ],[1.07033739 2.55690867 1.00537561],[ 0.         89.33910024  0.        ],[0.         2.40641177 0.        ],[331  26 242],0.05
Nicolo,1,5,2.878403672336437,0.0024910636293463,2.7966849382194447,0.0339644554166899,0.0125081565951923,0.0135798955511502,36.43667093403434,15.184715890066748,0.8688395639853818,0.4066908265093416,1.0227139657112263,0.245554546355511,14.915127935501747,24.49403848031333,-13.400524329121833,18.82317218274653,1.6275693156329272,0.5504326231327851,,,Polycrystal,[317.63258243 108.47804922 231.01605158],[1.14533374 2.32196353 1.28751539],[ 0.         26.27769944  0.        ],[0.         3.45345203 0.        ],[318 108 231],0.05
Nicolo,1,6,3.1117079886206707,0.0110774392413818,3.09003398278258,0.0415478863482856,0.0030355791977004,0.0067604656432492,137.37924804531823,272.5479684928705,0.7847722429629097,0.3102425751924733,0.979518937555415,0.1993632471675723,-26.86518646690441,17.0819616239994,2.8620094196492576,16.87464096150427,1.5797244277867826,0.495600802245734,,,Double Crystal,[332.33554032  36.44107977 232.86027094],[1.69796006 0.72916207 0.68802191],[  0.         102.52788252   0.        ],[0.         3.31164131 0.        ],[333 102 232],0.05
Nicolo,1,7,2.87036673563195,0.005896510556091,2.785027365422305,0.0218913117658598,0.0131079215333442,0.013574497042374,34.89079678994588,9.269201510697272,0.7505034576475067,0.3218671713933796,0.9549392831433944,0.2089536940253917,11.225172982443576,21.78835499151372,-22.384653333682223,22.97788868723784,1.6016448965730952,0.5327914257075599,,,Double Crystal,[339.07323751 103.51781608 231.29556761],[1.24672282 0.92302769 1.12559124],[0. 0. 0.],[0. 0. 0.],[338 105 231],0.05
Nicolo,1,8,,,2.723979530917075,0.035440347571484,,,,,0.95391877585223,0.5379162054362262,1.06215989345815,0.2939106473222569,27.408249460940613,16.16389065357982,74.61869929359413,10.32962213939921,1.6434705650839487,0.4960286966899166,,,Double Crystal,[ 20.77217377 100.20186581  55.51908752],[0.75938667 0.3034556  1.55963711],[ 0.         34.84362474  0.        ],[0.         0.44589395 0.        ],[20 98 55],0.05
Nicolo,2,1,,,,,,,,,0.7591821341339121,0.305913669493817,0.9639187062628716,0.1936012462569477,-24.01784468417853,21.637087613330912,-74.20319948193254,10.424786571771367,1.506513389202018,0.3964437619716097,17.405311974766104,21.93826815111633,Polycrystal,[290.5535213   88.4823851  339.28231554],[0.82958276 1.63916695 0.7734895 ],[  0.           0.         233.09896946],[0.         0.         0.94401673],[291  86 231],0.03
Nicolo,2,2,2.7423221568765563,0.0023579155290791,2.657441041400653,0.0274478795095762,0.013654834658765,0.0143776000961818,35.07916463482379,11.385275946869028,0.9778493693616844,0.4316825799445439,1.0902677084998191,0.2373874673781051,-18.60407918099685,19.310064158100243,,,1.5383617453265492,0.4454382980702752,,,Polycrystal,[146.98612007  60.58188298 162.89878381],[1.02991256 1.91014068 1.18037415],[  0.         141.78834579 234.89723331],[0.         2.82232387 1.30678592],[147  60 234],0.05
Nicolo,2,3,,,2.580050314990548,0.0281099994533457,,,,,0.7700912008513956,0.2716674837708765,0.9759281007959772,0.1675556983612992,3.292936831975803,18.611560574485964,-34.4839812234058,14.05546099491014,1.4165928931808482,0.3415027630445766,,,Single Crystal,[ 58.70643741  25.8561529  243.7376985 ],[1.33175475 1.21993187 0.7468296 ],[327.18947548  88.93325991 186.182117  ],[1.00930181 0.9389945  1.51932733],[ 59  25 244],0.03
Nicolo,2,4,,,2.5343752969073425,0.0214807446674685,,,,,0.7159283232702364,0.2959405821088305,0.935499360346044,0.1907595323325862,69.25720076148845,14.301452280415209,17.72563601561748,16.407672005431063,1.516392439345348,0.4348906428783916,,,Polycrystal,[134.15812073 104.26194788 166.40980186],[0.70017984 1.3766487  0.86748397],[ 0.         16.36811648  0.        ],[0.         0.49685325 0.        ],[135 104 167],0.03
Nicolo,2,5,,,2.8369589021557178,0.0215258742890603,,,,,0.8535809398432767,0.3855526853096747,1.0157181649205655,0.2347969690840676,-12.035328470489237,17.731364244410077,18.989139417623047,16.00917995651254,1.6473503084322223,0.5888736027158801,,,Double Crystal,[ 9.9760303  96.93783411 50.17495261],[1.4556916  0.44589395 0.99859026],[  0.          41.28453839 311.61831607],[0.         1.55308549 0.83009987],[10 95 49],0.05
Nicolo,2,6,2.894787319125722,0.0030990042653292,2.816161766923967,0.0328058620703391,0.0119590634141905,0.0129934764677814,37.87011398694189,15.871336688686332,0.8046113133718378,0.3037857086281953,0.9937097009353764,0.1923641666039829,-25.381588223928453,13.26392518925016,,,1.5312602313401649,0.5041398774903868,,,Double Crystal,[337.26743067 101.82509248 228.03024819],[1.64761812 0.65422108 1.12265818],[0. 0. 0.],[0. 0. 0.],[342  99 228],0.05
Nicolo,2,7,,,2.759249074643624,0.0184152738401102,,,,,0.8184413985821043,0.369787272321291,0.9950278717826878,0.2280164206777733,-6.170113834818324,16.83620492813862,,,1.6677074135125844,0.6480224402947496,,,Single Crystal,[13.58434947 30.89633657 63.68536187],[2.69340421 3.78097127 2.34354012],[0. 0. 0.],[0. 0. 0.],[13 31 63],0.05
Nicolo,3,1,,,,,,,,,0.7636015541166039,0.3356865318866673,0.9628791243627272,0.2123946491533044,13.23830195554732,19.24707928329733,-72.51979491679494,11.589872561536511,1.5451680568007469,0.4644129941892463,,,Polycrystal,[ 97.99594965  90.32711153 337.26734473],[0.16416714 0.21008169 0.40784513],[  0.           0.         150.53198828],[0.         0.         0.15528122],[203  89 335],0.01
Nicolo,3,2,2.9646287163678062,0.0079922605715566,2.873348776724677,0.0218550826633712,0.0135819656980476,0.0140268450399508,32.620076610566,8.316052659698597,0.8770714626760727,0.4198617810080086,1.027216858018391,0.2480878804792995,-21.31516717716135,18.82858781540396,-72.47413475573467,11.57984040236875,1.5620454963924966,0.5375344707022295,15.234713346220172,20.073171230762213,Double Crystal,[299.69119259 127.67239605 218.5162267 ],[1.84443728 0.33442046 1.7901745 ],[  0.         109.28744091   0.        ],[0.         0.66312433 0.        ],[299 106 217],0.05
Nicolo,3,3,,,2.7308375527034348,0.0254741752060812,,,,,0.8802841665154565,0.4416806807679472,1.0263689114443424,0.259575555536856,10.315966538448178,27.71477112151598,-76.04650531974674,8.939746504792804,1.6044688889963294,0.4743434701046883,,,Double Crystal,[114.02412311  84.45263828 322.71263394],[2.14812235 1.99075883 1.39792639],[  0.           0.         217.54068441],[0.         0.         1.46790558],[114 126 322],0.05
Nicolo,3,4,2.931995800869786,0.0033639020349842,2.8431284769301017,0.0308281837223774,0.0133668587004571,0.014180852845364,33.50566318602789,11.692147531917444,0.8660220324316936,0.3444339723527306,1.0305560475653122,0.2015136003611478,-16.117168806028186,12.525806121540004,55.9002457146158,17.6723824481546,1.5546902454388778,0.443196362027583,,,Polycrystal,[350.09534121  88.87137474 229.53327405],[1.01618234 1.82016973 1.56612538],[0. 0. 0.],[0. 0. 0.],[350  86 228],0.05
Nicolo,3,5,,,2.8113959909627866,0.029195942424187,,,,,0.8536631138243361,0.3554574613692007,1.0214622389248909,0.2086445035304026,-20.36678072934641,13.10901050215191,,,1.549881909461816,0.4178758188391742,,,Polycrystal,[348.29870886  98.70035972 230.10715574],[1.82893729 1.70781052 0.68184383],[0. 0. 0.],[0. 0. 0.],[358  99 231],0.03
Nicolo,3,6,,,2.8464305190542425,0.0317453042842818,,,,,0.8526127030816558,0.3742430821489878,1.0168721778208978,0.2270488579158422,13.75367426312151,17.249506916481753,-9.233527209974378,14.397554787093526,1.5908171370553923,0.4983531492126944,,,Single Crystal,[267.29710854 139.99067925 355.48449485],[1.40248722 1.76984603 1.03203775],[  0.          92.90834512 229.49202109],[0.         2.33954661 0.69027344],[267 139 355],0.05
Nicolo,4,1,,,,,,,,,0.7710472724066426,0.3656296899120406,0.9643911551209464,0.227327028777506,-14.971500161347285,18.2452796891888,,,1.554268340702685,0.4621619645726897,,,Polycrystal,[139.50630646  90.27397399 337.38293897],[1.21883473 1.54981358 1.68673735],[0. 0. 0.],[0. 0. 0.],[140  88 336],0.05
Nicolo,4,2,,,2.5129689610241197,0.0310780528987075,,,,,1.0073870851591962,0.466716458163912,1.1049527484724913,0.2484441533288018,29.055021329890856,14.941460725357178,,,1.5379151483272562,0.4433445066870912,,,Polycrystal,[161.75999582  65.4096669   59.22775166],[0.91617215 1.53540085 0.99673162],[ 0.         33.15132943  0.        ],[0.         0.77669759 0.        ],[162  65  58],0.03
Nicolo,4,3,,,2.6450992249109944,0.0232504674451759,,,,,0.9213216208626108,0.3718471173909309,1.0634954316671317,0.2050380158041778,67.50605484838317,12.275654526783224,35.346208613076925,15.177434591001129,1.4407356126822803,0.3503551899729713,,,Polycrystal,[  8.107158    28.54178084 243.45961773],[0.18904259 0.94760191 0.80465323],[  0.          78.39211704 153.65413843],[0.         1.04985115 0.40287741],[  0  28 243],0.03
Nicolo,4,4,,,2.908919773733963,0.0325120276214453,,,,,0.995852386077108,0.4089923001610349,1.1021071909903113,0.230907726678186,29.612593271066928,11.496523886803685,,,1.6255293400901047,0.4480048735166265,,,Double Crystal,[123.55999291  39.78181763  50.72467123],[1.70239256 2.70358692 1.13507086],[  0.          81.01966425 166.73692495],[0.         2.37609319 1.30373617],[123  39  51],0.05
Nicolo,4,5,,,2.5875959047309234,0.0280534895125473,,,,,0.8063409644828088,0.3197929588601156,0.9954020407365828,0.1893144997533212,-80.55211777642789,6.441296127587238,77.37154798373072,9.2168716372778,1.4881091979203551,0.43757104826316,18.643111507445365,30.27631190955556,Double Crystal,[189.12661443 148.68809837  91.23995075],[2.40849519 2.57390104 1.48091924],[276.94702701  88.4996698  328.45554748],[1.59596801 2.06190192 1.2628717 ],[188 148  90],0.05
Nicolo,4,6,2.77736336444162,0.0041610278400487,2.704673930075946,0.0344279743565192,0.0115177875768407,0.0127923170469907,40.96274307470495,19.54241647353818,1.063221173737876,0.5416488689715071,1.1274212452486851,0.2875005721119571,81.46339805618577,6.580446435045845,-83.59531647520048,4.325936029691819,1.895017285846258,0.8316487403537832,4.14215541488627,32.5395916161618,Double Crystal,[280.95105805 150.18527289 239.90566795],[1.61629213 0.40217885 1.86564967],[ 0.         93.11558253  0.        ],[0.         3.30582178 0.        ],[280  93 239],0.05
Nicolo,5,1,,,,,,,,,0.8379094438774081,0.3720124274208508,1.0082967851533615,0.2240469412894545,-25.50225420571033,18.0068783333607,7.270541683709157,19.398098623126085,1.591386525810739,0.5238068188827427,,,Polycrystal,[337.3703697  148.54346233 229.50010695],[0.87493721 0.74043167 1.10182288],[ 0.         94.63873353  0.        ],[0.         1.57931457 0.        ],[337  94 229],0.05
Nicolo,5,2,,,2.248753655113318,0.0050339552929062,,,,,1.021433043333692,0.4527494373927486,1.1155099321608457,0.2369947980909035,-62.98789952533885,14.739969265711975,,,1.5581911001444222,0.5014583403793285,,,Polycrystal,[135.74063446  93.57995766 328.37699497],[0.49147422 0.9654837  0.85323232],[161.18305453   0.         211.42774326],[0.36419145 0.         0.53289887],[135  89 329],0.03
Nicolo,5,3,,,2.4588160866325928,0.031598590411074,,,,,0.7605530678052971,0.2515411582752421,0.9714631151708938,0.1569256437355297,21.24703975228151,16.695512276929087,-19.713949838336312,17.45078052476719,1.3985090564593914,0.3017411562688729,,,Double Crystal,[323.8348434   87.34455394 248.94944006],[2.05356634 0.31849568 1.01666435],[ 0.         21.84305624  0.        ],[0.         1.51127764 0.        ],[323  21 248],0.05
Nicolo,5,4,,,2.680085142378227,0.0287642061946358,,,,,1.1053431889618353,0.6208384632700952,1.1491436423730708,0.2946787197668546,-12.12191239646537,16.44305148999138,24.59126220150721,16.259455608293614,1.5270916169499136,0.4833027291496531,,,Polycrystal,[138.56745638  50.50526564 171.82790133],[1.09069258 1.40548061 0.5240657 ],[ 0.         38.96447471  0.        ],[0.         1.64408647 0.        ],[140  51 172],0.03
Nicolo,5,5,2.532868738521747,0.0031828140192174,2.4295583750301133,0.0198181655760351,0.0180853455007386,0.0184371219820411,28.821490153868535,5.599713161740198,0.7078868410936741,0.2127331422649568,0.9394209299647605,0.1371051991073528,-30.833717715941106,13.313710116139344,,,1.3897048900869695,0.3122770919729129,,,Single Crystal,[154.01506604  81.65303615 150.26633353],[1.67001284 0.41192107 1.17244181],[0. 0. 0.],[0. 0. 0.],[156  80 148],0.05
Nicolo,5,6,,,2.7070338267633134,0.0223236192934872,,,,,0.8255269822229153,0.2954430843881427,1.009922864228631,0.176491946899384,-73.62014834227296,11.490564081626964,-29.229519237674136,24.825581812294352,1.4597232130980935,0.4047222365404341,,,Polycrystal,[283.31430842  95.80354527 239.83765357],[1.94759254 3.03918322 0.8947595 ],[0. 0. 0.],[0. 0. 0.],[282  96 237],0.05
Nicolo,5,7,,,2.7857991919314005,0.0261150118106377,,,,,0.963345781429017,0.4677533602782165,1.0752221245308715,0.2654568271650582,-78.00511851088618,7.300279153536017,1.9513203069847307,24.79835583423401,1.726269360036398,0.6503726370384576,,,Polycrystal,[298.66702767  95.20032098 226.62620938],[2.82493174 4.28606544 2.22376334],[0. 0. 0.],[0. 0. 0.],[297  95 225],0.05
Nicolo,6,1,,,,,,,,,0.7240007655404994,0.3012241843122951,0.9400927626413668,0.1950692254919211,-15.388431987737276,17.753585159760586,,,1.5566494173442422,0.4444969010970599,,,Double Crystal,[132.36027657  87.98418827 348.29514506],[2.17798151 0.62694146 2.1660696 ],[0. 0. 0.],[0. 0. 0.],[132  90 348],0.05
Nicolo,6,2,,,2.865374781097162,0.0372119846605385,,,,,0.977659883250594,0.4417096214473155,1.0883398466009968,0.245584207465255,-32.58766702778903,9.728577203309973,-13.04860088877546,12.689801529777236,1.7579123356304338,0.4952530972179835,,,Single Crystal,[336.40275142  98.20455069 229.74223892],[1.24409498 1.19109708 1.36075988],[319.78312222 138.05284861   0.        ],[1.05172346 1.0532425  0.        ],[336  96 229],0.05
Nicolo,6,3,2.4880611234526038,0.0060064420100676,2.400809992592916,0.0254399642065106,0.0155032553018499,0.0162058072689326,34.12630409289525,10.223841075179203,1.304058183183502,0.6458201443539907,1.2537256010791011,0.2975744691057559,10.212230770822504,16.038057919608903,65.595702818422,13.039530571311795,1.7249819084601243,0.613049762243112,,,Polycrystal,[ 83.88070751  30.09402091 190.45852358],[1.45336864 2.01471822 2.07449504],[  0.         150.39573462   0.        ],[0.         1.87905854 0.        ],[ 83  30 189],0.05
Nicolo,6,4,,,2.714199026088276,0.0288784545080038,,,,,0.8071748119621638,0.3495046982258362,0.9917875411768432,0.2099627663915372,32.88382516220302,13.882806215122692,,,1.560284336332077,0.4366248813214449,,,Polycrystal,[307.81405823 151.87025583  81.90964102],[0.340605   0.71686804 0.69950616],[147.81215619  42.18596572   0.        ],[0.27852253 0.96671021 0.        ],[308 151  78],0.01
Nicolo,6,5,,,2.881866607800124,0.0276969648980511,,,,,0.8915185321215466,0.3961840844825677,1.0398012936757577,0.2322281628735402,23.040191888290256,23.317960964592903,-24.09976922777656,21.710961445200983,1.63579317555479,0.5949383217755393,,,Double Crystal,[115.16519721  81.163713   168.5964122 ],[1.32761922 0.7101948  1.16139868],[147.08713969  96.38140042   0.        ],[1.2557659  0.31912018 0.        ],[114  50 168],0.05
Nicolo,6,6,,,2.6846735905894112,0.0304809844827093,,,,,0.7225115180807514,0.3424802519572649,0.9334713113374528,0.2203668470005948,-26.171717535424904,22.608878158375,11.438055381940972,25.73024195338308,1.6491929500876945,0.6340884277550052,,,Single Crystal,[142.51435923  83.64162512 339.63233403],[1.98147245 2.41442278 2.69878843],[0. 0. 0.],[0. 0. 0.],[142  81 338],0.05
Nicolo,6,7,2.752112244831364,0.0034848277122191,2.6780922569624037,0.0394000614311842,0.0118406087737599,0.0134657355186226,40.2264132957971,21.49568631867111,0.8445671142181271,0.3740131335330011,1.0118797136944713,0.2267943848929539,17.824854422408844,22.43020074564174,-12.082972845212536,18.774620094575678,1.6639144357089577,0.6002185979581076,,,Double Crystal,[125.16028122  90.89697535 339.18470502],[2.15865936 0.48065449 1.94603645],[0. 0. 0.],[0. 0. 0.],[128  88 338],0.05
Nicolo,6,8,2.8469081116727084,0.0046247228474706,2.7378893787694203,0.0170128756270344,0.0169575528625508,0.0171854306321212,27.312357655157577,4.4168914854044825,1.0578650613683154,0.5067501214598334,1.1275202251371768,0.2749795829410596,-8.117096541152348,19.603235745040752,,,1.7678231865337255,0.7801404681046827,,,Polycrystal,[103.54728902 144.48135629 248.69175659],[0.70888243 0.93951687 0.56684647],[348.15422466  91.9595041    0.        ],[1.26420915 0.66401523 0.        ],[102 144 249],0.03
Nicolo,6,9,,,,,,,,,0.9516027017152924,0.4684974248387925,1.0673131202335122,0.2691856126878515,3.984496874892434,16.548687515550878,,,1.7101815145786412,0.7268829671516822,,,Polycrystal,[312.27653285  91.29194667 235.74659024],[0.19264852 0.48116881 0.15406519],[206.43444329   0.           0.        ],[0.17803662 0.         0.        ],[312  94  17],0.01
Nicolo,7,1,,,,,,,,,0.8331211521265355,0.2930936392278503,1.0138504991083972,0.1813007498618745,67.77164004708963,12.31125562289139,-6.067485168183697,27.10441448271079,1.5024220641111945,0.4273099848867179,,,Double Crystal,[165.53031307  37.18959756 167.62578875],[2.49789187 4.29841763 2.31408384],[0. 0. 0.],[0. 0. 0.],[166  37 168],0.05
Nicolo,7,2,2.849457659541792,0.0044142167394311,2.773299489270219,0.030623543001401,0.0117654364455826,0.0127230466122453,39.09703467860388,15.883577617022084,1.1423197063144617,0.477253754819797,1.1827190672509449,0.235843657474363,70.03716206910941,11.61570489742747,38.528494295610834,14.889032732137244,1.4697417514008757,0.3901574141436012,,,Double Crystal,[  9.51729164 111.26615496 245.53914942],[1.05752599 3.10350275 1.16609309],[146.60864259 151.53198441 334.45910526],[1.42195048 1.99875085 1.45198277],[  9 111 245],0.05
Nicolo,7,3,2.737964336183779,0.0029897794661236,2.639793837441541,0.0192322890489451,0.0158577761850569,0.0161773072042172,30.33048280608989,6.013324180331856,1.6292398722754178,0.8409043040705722,1.3970634121060628,0.3501806045384202,71.51707056932108,10.279264349415296,,,1.6377620403052149,0.5810057785340678,,,Polycrystal,[255.41937402 109.52406246 201.59650226],[2.27162357 0.3667526  1.23365933],[185.01737402   0.         162.70300413],[2.60994873 0.         1.32403202],[254 107 200],0.05
Nicolo,8,1,,,,,,,,,0.7162955556349678,0.2318649867282991,0.9430914980197292,0.1503138500451296,-13.702159550758044,17.69503737802669,-68.67039938513823,13.739340724490283,1.4317666843393646,0.3544642164950773,,,Single Crystal,[127.86091349  97.6313895  341.06531723],[1.34316804 2.86808015 1.69686276],[0. 0. 0.],[0. 0. 0.],[128  99 341],0.05
Nicolo,8,2,2.5837271182160646,0.0032677325371996,2.505309103349852,0.0222558372852179,0.0133853270208605,0.0139410602678578,37.97033920390184,10.891910140418297,0.8891435559733712,0.3034333405008761,1.0499159254947883,0.1725377808022367,19.896492135422893,14.953070014833123,,,1.4108384782377843,0.3444814901816563,,,Double Crystal,[ 79.36237953  24.86245214 195.02756263],[0.7714673  0.22721845 0.37420205],[280.55095733   0.           0.        ],[0.30802071 0.         0.        ],[ 79  25 196],0.01
Nicolo,8,3,2.707187822513782,0.0042807423130656,2.57305197417783,0.0191052066869558,0.0220698290186249,0.0223147384371376,22.19808247463574,3.240105027485773,1.230362787291532,0.5655978898742632,1.222817667226724,0.2669522576573359,31.48297612285506,13.61583723699333,-62.62757531516501,16.09107237997354,1.452456543958277,0.4255051670232079,,,Polycrystal,[309.26782547 106.80242985 202.46255089],[1.61561932 2.07661902 1.14074081],[212.78586666   0.           0.        ],[1.61419236 0.         0.        ],[308 106 201],0.05
Nicolo,9,1,,,,,,,,,0.7443490082988534,0.328869741768001,0.9504999877270414,0.2104385083139401,-3.7006201493093647,14.234225569773288,,,1.618522696294222,0.5550837477434452,,,Double Crystal,[85.50080154 38.85041887 51.31117661],[0.51349672 0.85408097 0.33253212],[  0.          93.8351903  186.30440195],[0.         1.05608522 1.15286256],[83 39 51],0.03
Nicolo,9,2,2.535084562853716,0.0041459566772284,2.480440240841089,0.0304761649079166,0.0094636822716733,0.0108875456614882,54.48980817217726,30.669909623957047,0.7697059900444483,0.2189867281481499,0.980675350679866,0.1352625628658684,35.73672145331887,14.183835203085811,,,1.3544228201274409,0.2854512932677275,,,Single Crystal,[129.79462743  19.6605454  172.17051004],[2.00529347 2.34560337 1.46942491],[  0.         103.40508806   0.        ],[0.         2.54396349 0.        ],[130  19 172],0.05
Nicolo,9,3,2.5285370669035125,0.0026360374641644,2.465342930518554,0.0325858488504687,0.0109919861136719,0.0124088681486335,47.11764088409022,24.375424143813355,0.8697324816040968,0.317324369994105,1.034948789445455,0.1904174155490284,34.402643215761266,12.163968608418935,,,1.4790090888572212,0.3544848147484853,,,Double Crystal,[224.8558099   95.63918373 153.13019718],[1.51394612 2.25954987 1.14499588],[  7.50372887   0.         331.53591899],[0.5202096  0.         0.90953285],[225  94 152],0.05
Nicolo,10,1,,,,,,,,,0.9960939547817558,0.5074407892209181,1.0914483465650235,0.2775008473505018,-2.931887533319389,15.669582011619635,,,1.76209529829377,0.806728496450643,,,Double Crystal,[129.70180253  27.67892932 332.00982527],[1.96486738 3.9638348  1.52268344],[ 0.         86.38786339  0.        ],[0.         3.68039447 0.        ],[128  27 332],0.05
Nicolo,10,2,,,2.534938573367689,0.0220259294324052,,,,,0.9156997846329876,0.4184933054038383,1.0509094095240743,0.2479810272459442,8.073997607958704,19.464675939749625,,,1.6709369463685222,0.6879990166406449,,,Polycrystal,[224.02034433  91.74236025  51.29628831],[0.44109796 0.58738704 0.53045362],[134.0808674    0.         162.88322801],[1.05408864 0.         0.7750123 ],[223  86 163],0.03
Nicolo,10,3,2.473922833043773,0.0043780297358668,2.3819758825274158,0.0208017247342377,0.016448788985085,0.0168978628516624,32.38344074975023,7.486807906233798,0.8312847767837264,0.3841304814162774,1.0014484856250427,0.235638666981231,-10.0779069229453,20.868372248888864,,,1.6619326034700046,0.7023690316287203,,,Polycrystal,[116.08410549  90.34656345 179.05457646],[0.61103985 0.40070206 0.61644324],[326.6396838    0.         215.03197152],[0.12719145 0.         0.1167285 ],[116  92 214],0.01
Nicolo,10,4,,,2.545743735768656,0.0260329960661488,,,,,0.8941871890939355,0.420378378055874,1.0370902184169688,0.250915062150165,-1.8993441067698749,28.08629968374312,,,1.6571212080879338,0.6425182095039674,,,Polycrystal,[ 69.59792392  15.47323949 347.96403275],[1.25101493 2.30695904 1.80383177],[  0.         100.70013569   0.        ],[0.         1.97195126 0.        ],[ 70  15 347],0.05
Nicolo,11,1,,,,,,,,,0.9515864676151118,0.4678202187927761,1.0676829061268247,0.2676765450445447,17.448816944861118,21.887770429791,-10.930976861409231,20.313496077741576,1.7443615168882456,0.7014421236153937,,,Polycrystal,[226.26100178  65.21110837 146.36070513],[0.23915486 0.19028191 0.13480362],[348.85943973  79.14316158 230.63452328],[0.19603457 0.5571551  0.11880735],[226  65 145],0.01
Nicolo,11,2,,,,,,,,,1.061908946933799,0.5160616957680009,1.1303102555535545,0.27287944285828,-12.621583636348722,27.56075777190859,42.05141769317414,19.1618677410074,1.5652837182533317,0.5264903369912405,,,Polycrystal,[135.46278144  64.45419961 160.75462534],[1.44254899 1.76531211 1.47596459],[0. 0. 0.],[0. 0. 0.],[132  63 161],0.03
Nicolo,11,3,,,,,,,,,1.2156055161135324,0.5734207079996143,1.2140834950410455,0.2715847583773189,26.33272008950733,13.491911976048078,,,1.5252786823015327,0.4749127187322,,,Double Crystal,[202.40529665 109.89028275 156.55858325],[0.67423084 2.47784917 0.64633517],[  0.          68.95524433 202.73414578],[0.         0.99466705 0.61779559],[202 108 156],0.03
Nicolo,12,1,,,,,,,,,0.8687362848969254,0.390681077680812,1.0250729716135658,0.2352334898444765,-8.312713246163035,17.517528937571406,29.389140339558885,15.511256626660265,1.511178722341497,0.4081623124082464,,,Single Crystal,[ 19.11123357 114.00166603  55.44612278],[1.1587176  2.22987618 1.60016511],[0. 0. 0.],[0. 0. 0.],[ 19 114  57],0.05
Nicolo,12,2,,,,,,,,,0.9342346974172,0.4423157410563916,1.0617062066746632,0.249568610854341,-68.35600118201167,11.210648408656466,-46.56284702230725,13.483589177268115,1.580679623533917,0.4536951115031905,,,Single Crystal,[303.64064367  97.91360845 220.13697963],[1.137921   3.760038   1.69380134],[0. 0. 0.],[0. 0. 0.],[303  97 220],0.05
Nicolo,12,3,,,,,,,,,1.0194796449548131,0.4716544045392717,1.1124373570118904,0.2460181410657189,-74.68418480147335,9.241925089592792,,,1.5236152610441351,0.4299757996631567,,,Polycrystal,[295.10304254 102.56273984 215.01071192],[1.0826853  0.97065349 1.5182914 ],[  0.         124.09180088 348.46744493],[0.         3.18495675 2.14082855],[294 100 214],0.05
Nicolo,12,4,,,,,,,,,1.614224683388168,0.5814669910119684,1.4087453805269277,0.2659532925561468,20.60507234612278,18.695214668073174,67.27563129912035,14.79637098108758,1.3815976724708732,0.3085010225608904,,,Single Crystal,[224.09106737  81.1306075  351.79755012],[1.04834045 2.73566131 1.71333321],[0. 0. 0.],[0. 0. 0.],[225  81 352],0.05
